GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
2501,-0.0,0.0,-0.0,0.0,0.0,0.0,506.9,-45.44,-0.0,0.0,70.53,-3.75,0.0,461.46,66.78,528.24
2526,0.0,-0.0,0.0,0.0,0.0,0.0,498.79,-45.78,-0.0,0.0,68.15,-3.71,0.0,453.01,64.45,517.46
2551,0.0,-0.0,-0.0,0.0,0.0,0.0,503.19,-49.23,0.0,0.0,60.79,-3.67,0.0,453.96,57.12,511.08
2576,-0.0,-0.0,-0.0,0.0,0.0,0.0,498.29,-37.52,-0.0,0.0,59.32,-3.68,0.0,460.78,55.64,516.41
2601,0.0,0.0,-0.0,0.0,0.0,0.0,527.49,-65.77,0.0,0.0,80.95,-3.7,0.0,461.73,77.25,538.97
2626,0.0,-0.0,-0.0,0.0,0.0,0.0,483.73,-57.93,-0.0,-0.0,78.14,-3.81,0.0,425.8,74.33,500.13
2651,-0.0,0.0,0.0,0.0,0.0,0.0,489.21,-68.16,-0.0,-0.0,86.15,-3.81,0.0,421.05,82.34,503.4
2676,0.0,0.0,-0.0,0.0,0.0,0.0,477.17,-60.3,-0.0,0.0,72.28,-3.74,0.0,416.87,68.55,485.42
2701,-0.0,0.0,-0.0,0.0,0.0,0.0,503.74,-52.8,0.0,-0.0,62.2,-3.67,0.0,450.94,58.53,509.47
2726,-0.0,-0.0,-0.0,0.0,0.0,0.0,489.6,-59.35,-0.0,0.0,73.53,-3.71,0.0,430.25,69.82,500.07
2751,0.0,0.0,-0.0,0.0,0.0,0.0,498.52,-64.41,0.0,0.0,81.65,-3.65,0.0,434.11,78.0,512.11
2776,0.0,-0.0,0.0,0.0,0.0,0.0,463.9,-71.71,0.0,-0.0,93.88,-3.7,0.0,392.19,90.18,482.37
2801,-0.0,-0.0,0.0,0.0,0.0,0.0,503.05,-71.61,-0.0,-0.0,87.26,-3.7,0.0,431.44,83.55,514.99
2826,-0.0,-0.0,0.0,0.0,0.0,0.0,505.5,-87.54,0.0,0.0,99.63,-3.65,0.0,417.96,95.98,513.94
2851,0.0,0.0,0.0,0.0,0.0,0.0,492.49,-76.92,-0.0,-0.0,91.6,-3.75,0.0,415.57,87.85,503.42
2876,0.0,-0.0,0.0,0.0,0.0,0.0,484.43,-123.23,-0.0,0.0,127.3,-3.64,0.0,361.2,123.66,484.86
2901,0.0,-0.0,-0.0,0.0,0.0,0.0,512.1,-64.35,-0.0,-0.0,81.24,-3.88,0.0,447.75,77.36,525.1
2926,0.0,0.0,-0.0,0.0,0.0,0.0,475.68,-111.2,0.0,0.0,105.0,-3.69,0.0,364.49,101.32,465.8
2951,-0.0,-0.0,-0.0,0.0,0.0,0.0,511.38,-80.89,-0.0,0.0,94.0,-3.77,0.0,430.49,90.23,520.72
2976,0.0,0.0,-0.0,0.0,0.0,0.0,482.2,-58.04,0.0,0.0,72.92,-3.8,0.0,424.16,69.12,493.28
3001,0.0,-0.0,-0.0,0.0,0.0,0.0,486.9,-56.98,-0.0,-0.0,69.53,-3.74,0.0,429.92,65.79,495.71
3026,-0.0,-0.0,0.0,0.0,0.0,0.0,464.51,-48.51,-0.0,0.0,65.19,-3.73,0.0,416.0,61.46,477.46
3051,0.0,0.0,-0.0,0.0,0.0,0.0,519.64,-46.54,0.0,0.0,64.78,-3.82,0.0,473.1,60.96,534.06
3076,-0.0,0.0,-0.0,0.0,0.0,0.0,491.67,-52.99,0.0,0.0,78.57,-4.05,0.0,438.68,74.52,513.2
3101,0.0,-0.0,-0.0,0.0,0.0,0.0,506.61,-60.51,-0.0,0.0,76.89,-3.86,0.0,446.11,73.03,519.14
3126,0.0,-0.0,-0.0,0.0,0.0,0.0,501.57,-64.93,-0.0,0.0,85.97,-3.73,0.0,436.64,82.24,518.88
3151,-0.0,0.0,-0.0,0.0,0.0,0.0,499.29,-50.23,0.0,-0.0,68.79,-3.71,0.0,449.06,65.08,514.14
3176,0.0,0.0,0.0,0.0,0.0,0.0,488.47,-49.36,0.0,0.0,71.55,-3.83,0.0,439.11,67.72,506.83
3201,-0.0,0.0,-0.0,0.0,0.0,0.0,504.23,-56.59,0.0,0.0,76.02,-3.72,0.0,447.64,72.3,519.94
3226,0.0,-0.0,-0.0,0.0,0.0,0.0,493.98,-52.56,-0.0,-0.0,74.38,-3.7,0.0,441.43,70.68,512.11
3251,0.0,0.0,-0.0,0.0,0.0,0.0,512.68,-55.47,-0.0,0.0,73.48,-3.72,0.0,457.21,69.76,526.97
3276,0.0,-0.0,0.0,0.0,0.0,0.0,507.12,-47.28,0.0,0.0,64.92,-3.84,0.0,459.84,61.08,520.92
3301,0.0,0.0,0.0,0.0,0.0,0.0,483.17,-56.48,-0.0,0.0,72.94,-3.83,0.0,426.7,69.12,495.81
3326,0.0,-0.0,-0.0,0.0,0.0,0.0,470.26,-68.43,-0.0,-0.0,79.68,-3.7,0.0,401.83,75.98,477.81
3351,-0.0,-0.0,-0.0,0.0,0.0,0.0,525.79,-79.08,0.0,0.0,90.1,-3.77,0.0,446.71,86.33,533.04
3376,0.0,-0.0,0.0,0.0,0.0,0.0,460.12,-57.1,-0.0,0.0,71.82,-3.82,0.0,403.02,68.0,471.02
3401,-0.0,-0.0,0.0,0.0,0.0,0.0,486.26,-49.34,0.0,-0.0,64.76,-3.92,0.0,436.92,60.84,497.76
3426,0.0,0.0,-0.0,0.0,0.0,0.0,483.24,-64.9,0.0,-0.0,86.22,-3.78,0.0,418.34,82.44,500.77
3451,-0.0,-0.0,-0.0,0.0,0.0,0.0,514.84,-94.95,-0.0,-0.0,102.37,-3.77,0.0,419.89,98.61,518.49
3476,0.0,-0.0,0.0,0.0,0.0,0.0,514.42,-100.64,-0.0,-0.0,112.66,-3.81,0.0,413.77,108.85,522.62
3501,0.0,-0.0,-0.0,0.0,0.0,0.0,482.48,-112.8,0.0,0.0,107.11,-3.66,0.0,369.68,103.45,473.12
3526,-0.0,-0.0,0.0,0.0,0.0,0.0,499.05,-97.53,-0.0,0.0,105.2,-3.78,0.0,401.52,101.43,502.95
3551,-0.0,-0.0,0.0,0.0,0.0,0.0,512.87,-108.4,-0.0,-0.0,105.29,-3.83,0.0,404.47,101.45,505.92
3576,-0.0,-0.0,-0.0,0.0,0.0,0.0,518.1,-126.23,0.0,0.0,120.54,-3.67,0.0,391.87,116.87,508.74
3601,0.0,0.0,0.0,0.0,0.0,0.0,490.08,-104.7,-0.0,-0.0,109.33,-3.65,0.0,385.38,105.68,491.06
3626,0.0,0.0,0.0,0.0,0.0,0.0,477.79,-105.43,0.0,-0.0,113.62,-3.83,0.0,372.36,109.79,482.15
3651,-0.0,0.0,0.0,0.0,0.0,0.0,502.62,-118.89,0.0,-0.0,126.6,-3.72,0.0,383.73,122.88,506.61
3676,0.0,0.0,-0.0,0.0,0.0,0.0,531.71,-121.79,0.0,0.0,111.9,-3.77,0.0,409.93,108.13,518.06
3701,-0.0,-0.0,-0.0,0.0,0.0,0.0,503.12,-107.66,0.0,-0.0,116.56,-3.77,0.0,395.46,112.8,508.26
3726,0.0,0.0,-0.0,0.0,0.0,0.0,536.99,-114.24,0.0,-0.0,105.65,-3.72,0.0,422.75,101.93,524.69
3751,0.0,-0.0,-0.0,0.0,0.0,0.0,487.91,-112.97,-0.0,0.0,108.89,-3.75,0.0,374.94,105.13,480.07
3776,0.0,-0.0,-0.0,0.0,0.0,0.0,465.28,-108.81,0.0,-0.0,112.78,-3.78,0.0,356.47,109.0,465.47
3801,0.0,-0.0,0.0,0.0,0.0,0.0,496.65,-106.39,0.0,0.0,105.04,-3.74,0.0,390.26,101.3,491.56
3826,-0.0,-0.0,-0.0,0.0,0.0,0.0,470.3,-97.27,-0.0,0.0,98.14,-3.72,0.0,373.03,94.42,467.45
3851,0.0,-0.0,0.0,0.0,0.0,0.0,467.79,-89.42,0.0,0.0,93.93,-3.73,0.0,378.38,90.21,468.58
3876,-0.0,-0.0,0.0,0.0,0.0,0.0,496.88,-110.52,0.0,-0.0,111.94,-3.73,0.0,386.36,108.21,494.57
3901,-0.0,0.0,0.0,0.0,0.0,0.0,479.84,-112.36,0.0,-0.0,117.15,-3.75,0.0,367.48,113.4,480.89
3926,0.0,-0.0,0.0,0.0,0.0,0.0,476.31,-110.99,0.0,-0.0,113.4,-3.73,0.0,365.32,109.67,474.99
3951,-0.0,-0.0,0.0,0.0,0.0,0.0,496.78,-104.97,0.0,0.0,116.44,-3.81,0.0,391.81,112.62,504.44
3976,0.0,0.0,0.0,0.0,0.0,0.0,519.41,-103.68,0.0,-0.0,111.9,-3.93,0.0,415.73,107.96,523.69
4001,0.0,0.0,-0.0,0.0,0.0,0.0,460.52,-65.62,-0.0,0.0,83.41,-3.84,0.0,394.9,79.57,474.47
4026,0.0,0.0,-0.0,0.0,0.0,0.0,526.54,-86.68,0.0,-0.0,99.82,-3.85,0.0,439.86,95.97,535.83
4051,0.0,-0.0,-0.0,0.0,0.0,0.0,485.0,-68.31,0.0,0.0,85.42,-3.85,0.0,416.68,81.57,498.25
4076,0.0,0.0,0.0,0.0,0.0,0.0,495.29,-81.15,0.0,-0.0,89.48,-3.81,0.0,414.14,85.67,499.82
4101,0.0,-0.0,-0.0,0.0,0.0,0.0,494.21,-70.28,0.0,-0.0,81.64,-3.89,0.0,423.94,77.75,501.69
4126,0.0,-0.0,0.0,0.0,0.0,0.0,488.75,-70.93,0.0,-0.0,88.33,-3.73,0.0,417.82,84.6,502.42
4151,0.0,0.0,-0.0,0.0,0.0,0.0,490.5,-80.26,-0.0,-0.0,88.77,-3.77,0.0,410.25,85.01,495.25
4176,0.0,0.0,0.0,0.0,0.0,0.0,496.74,-91.94,-0.0,0.0,103.29,-3.69,0.0,404.8,99.6,504.4
4201,0.0,-0.0,0.0,0.0,0.0,0.0,486.22,-79.32,-0.0,0.0,92.21,-3.7,0.0,406.9,88.51,495.41
4226,0.0,0.0,-0.0,0.0,0.0,0.0,502.33,-68.79,-0.0,0.0,84.18,-3.66,0.0,433.54,80.52,514.06
4251,-0.0,-0.0,0.0,0.0,0.0,0.0,514.49,-58.36,-0.0,-0.0,78.92,-3.79,0.0,456.13,75.12,531.25
4276,-0.0,0.0,0.0,0.0,0.0,0.0,515.49,-79.31,-0.0,-0.0,88.19,-3.75,0.0,436.18,84.45,520.63
4301,-0.0,0.0,-0.0,0.0,0.0,0.0,492.58,-75.92,0.0,0.0,95.1,-3.84,0.0,416.65,91.26,507.91
4326,-0.0,-0.0,0.0,0.0,0.0,0.0,509.1,-51.05,0.0,-0.0,69.41,-3.66,0.0,458.05,65.75,523.79
4351,0.0,0.0,0.0,0.0,0.0,0.0,504.27,-61.45,-0.0,-0.0,82.97,-3.7,0.0,442.82,79.26,522.08
4376,0.0,-0.0,-0.0,0.0,0.0,0.0,500.8,-49.19,0.0,-0.0,68.74,-3.85,0.0,451.61,64.89,516.5
4401,-0.0,-0.0,-0.0,0.0,0.0,0.0,493.87,-48.1,-0.0,-0.0,71.71,-3.8,0.0,445.77,67.91,513.68
4426,-0.0,-0.0,-0.0,0.0,0.0,0.0,491.56,-46.35,0.0,-0.0,64.46,-3.8,0.0,445.21,60.66,505.88
4451,-0.0,-0.0,0.0,0.0,0.0,0.0,470.38,-60.97,0.0,0.0,66.54,-3.87,0.0,409.42,62.67,472.09
4476,-0.0,-0.0,-0.0,0.0,0.0,0.0,501.47,-39.65,-0.0,0.0,64.91,-3.93,0.0,461.82,60.99,522.81
4501,-0.0,0.0,-0.0,0.0,0.0,0.0,504.3,-35.84,0.0,-0.0,67.35,-3.96,0.0,468.46,63.39,531.84
4526,0.0,0.0,0.0,0.0,0.0,0.0,488.52,-52.59,0.0,-0.0,70.12,-3.82,0.0,435.93,66.3,502.23
4551,0.0,-0.0,-0.0,0.0,0.0,0.0,536.66,-51.35,-0.0,-0.0,72.48,-3.7,0.0,485.31,68.78,554.09
4576,0.0,-0.0,0.0,0.0,0.0,0.0,498.92,-52.81,0.0,-0.0,72.12,-3.78,0.0,446.11,68.34,514.46
4601,-0.0,-0.0,0.0,0.0,0.0,0.0,490.13,-7.54,-0.0,-0.0,42.44,-3.92,0.0,482.59,38.53,521.11
4626,0.0,0.0,-0.0,0.0,0.0,0.0,507.91,-31.24,0.0,0.0,58.11,-3.79,0.0,476.67,54.32,530.99
4651,-0.0,0.0,0.0,0.0,0.0,0.0,518.47,-25.82,-0.0,-0.0,56.76,-3.96,0.0,492.65,52.79,545.44
4676,0.0,-0.0,0.0,0.0,0.0,0.0,488.85,-26.29,-0.0,-0.0,56.51,-3.99,0.0,462.56,52.52,515.08
4701,0.0,0.0,-0.0,0.0,0.0,0.0,481.7,-44.04,0.0,-0.0,78.34,-3.9,0.0,437.67,74.44,512.11
4726,-0.0,-0.0,-0.0,0.0,0.0,0.0,483.14,-40.81,-0.0,0.0,74.2,-3.77,0.0,442.32,70.43,512.75
4751,-0.0,0.0,-0.0,0.0,0.0,0.0,498.14,-14.65,0.0,-0.0,44.84,-4.04,0.0,483.49,40.8,524.29
4776,0.0,-0.0,-0.0,0.0,0.0,0.0,506.16,-40.76,-0.0,-0.0,70.25,-3.94,0.0,465.41,66.32,531.72
4801,0.0,0.0,-0.0,0.0,0.0,0.0,465.53,-22.05,0.0,0.0,54.52,-3.98,0.0,443.48,50.54,494.02
4826,0.0,-0.0,-0.0,0.0,0.0,0.0,497.42,-33.26,-0.0,0.0,62.66,-3.89,0.0,464.16,58.76,522.93
4851,-0.0,-0.0,-0.0,0.0,0.0,0.0,476.86,-19.09,-0.0,0.0,58.54,-3.96,0.0,457.77,54.58,512.35
4876,-0.0,-0.0,-0.0,0.0,0.0,0.0,517.35,-25.71,0.0,-0.0,53.75,-3.85,0.0,491.63,49.91,541.54
4901,-0.0,0.0,0.0,0.0,0.0,0.0,481.95,-9.2,-0.0,-0.0,42.35,-3.97,0.0,472.75,38.37,511.13
4926,-0.0,-0.0,0.0,0.0,0.0,0.0,504.04,-34.75,0.0,-0.0,66.8,-3.9,0.0,469.29,62.91,532.2
4951,0.0,0.0,0.0,0.0,0.0,0.0,524.8,-34.19,-0.0,-0.0,66.14,-3.88,0.0,490.61,62.26,552.87
4976,-0.0,-0.0,-0.0,0.0,0.0,0.0,482.03,-40.78,0.0,-0.0,78.4,-3.87,0.0,441.25,74.54,515.79
5001,0.0,-0.0,-0.0,0.0,0.0,0.0,527.28,-38.34,-0.0,-0.0,70.83,-3.8,0.0,488.94,67.03,555.97


