SMILES,aff_p0,aff_site,d_key,d_p0,bridge,composite
Cc1cc(C)n(-c2cc(=O)n(C)c3nc(-c4ccccc4)nn23)n1,-8.175,-5.4,4.480552309704686,4.637267622210302,0.4810227712593125,0.6822915041071151
NC1C=CC(C(=O)NCc2ccncn2)C1,-6.822,-4.766,5.318494523829088,2.858958901418486,0.4840428038483779,0.682144979840481
Cc1nc(-c2ccco2)ncc1C(=O)NCCc1ccccc1Cl,-6.779,-5.753,5.321409775613977,2.982193991007294,0.4788727951843188,0.6820271706885591
Cc1ccc(-c2nc(C)c(CC(C)C)c(=O)[nH]2)c(C)c1,-7.188,-5.452,4.460802954625994,4.659709003789828,0.4802521590823996,0.6819311013519246
Cc1cc(Br)ccc1CC1CCN(c2cncc(CO)n2)C1=O,-7.094,-6.221,3.841153602760504,5.080118502554837,0.4761806651669861,0.6817724051644707
COc1cccc(C(=O)c2ccccc2-c2nc(C3CCC(=O)N3C)no2)c1,-7.117,-6.46,4.650259885210718,4.50981895423752,0.4745525657677508,0.6814531847992155
O=C(O)c1ccc(C(=O)ON2C(=O)c3ccccc3C2=O)cc1,-7.42,-6.226,5.3214781781005165,3.061477584435333,0.4756373130681656,0.6814010784247665
O=C(c1n[nH]c(=O)c2ccccc12)N1CCN(c2cccc(Cl)c2)CC1,-7.986,-6.054,4.89764770068244,4.175442731016676,0.4764033603131601,0.6813379848107485
COC(=O)c1ccc(C(=O)OCC(=O)NC(C)c2ccccc2)cc1,-6.852,-5.913,5.3267735074808655,3.0214185410167858,0.4761335010954629,0.6806433518512459
O=C(O)C1CN(Cc2ccccc2)CC(F)CN1,-4.424,-3.475,5.275459600831002,2.995442538257077,0.4884958776626465,0.6805773806027213
CC(NC(=O)COC(=O)C1CC(N)CN1)c1ccccc1Cl,-6.632,-5.121,3.614798196303633,5.153544993497195,0.4798583142474369,0.6804649055960806
COC1=CC(=O)N(c2c(C)nn(Cc3ccco3)c2C)C1=O,-6.899,-5.108,5.330415931238385,2.903928718133419,0.4798142612748043,0.6803870295818729
Cc1ccc(C(CCC(=O)O)NC(=O)C2Cc3ccccc32)s1,-6.987,-5.115,4.89578492174646,4.151282332002968,0.4796099209183049,0.6802672438184013
CCc1ccc(C2CC(c3ccco3)=NN2C(=O)COc2ccccc2Cl)cc1,-7.413,-5.276,5.221835213792176,3.4216805812349005,0.4786127911653441,0.6801363788798491
Cc1nn(C)cc1CN(C)C(=O)c1cncc(-c2ccccc2)c1,-7.663,-5.511,5.111615791508592,3.754854058415586,0.477370477390546,0.6800928391819322
Cc1ccc(CN(C(=O)c2cccc(-c3cccc(CN(C)S(=O)(=O)c4ccccc4)c3)c2)C2CC2)s1,-6.979,-5.76,5.094127108740024,3.812347701876102,0.4759460791929858,0.6799647399574781
O=C1c2ccccc2S(=O)(=O)N1CCOc1ccc(Br)cc1,-7.614,-5.796,4.298737256451015,4.817460741926186,0.4755979526691624,0.6798441595816702
NC(=NC(=O)c1ccco1)SCc1cc(F)ccc1F,-7.333,-5.049,5.346396636988318,2.8166623865845186,0.4792530874441196,0.6797774421313084
COc1ccc(-c2cc(CN(C)S(C)(=O)=O)ncn2)cc1,-6.866,-5.256,4.634279771442376,4.503819157115436,0.4780388362633408,0.6796568803598229
COc1ccc(NC(=O)COC(=O)c2cccc(OCc3cscn3)c2)cc1OC,-7.396,-5.218,4.32174744750315,4.790104174232539,0.4774138794748198,0.6790765608048882
CC(C)Cc1ccc2nc(Nc3ccc(N)cc3OC(C)C)ncc2c1,-6.854,-5.459,4.699585513638409,4.4486954267515335,0.4753889317484444,0.6784945141700874
Cc1cc(-c2cc(C(N)=O)n(C3CS(=O)(=O)CC3O)n2)cc(C)c1F,-7.799,-5.654,4.63949878758471,4.5291594142842895,0.4733908655006818,0.677760447660308
CC(C)(C)OC(=O)N1CCC(c2ncccc2Cl)CC1,-6.009,-4.435,4.355862601138837,4.756339558946565,0.4787263173811007,0.6771990434272429
FC(F)(F)c1nc(-c2ccc(OCc3cscn3)cc2)no1,-6.815,-5.175,5.331031232322693,3.0336334650052894,0.4747025351923823,0.6769921160999945
CC(C)(C(=O)Nc1ccc2c(c1)OCCCO2)N1CCN(c2cnccn2)CC1,-5.887,-4.447,5.285261866738487,3.1822881704836226,0.4780779677624855,0.6767834435382591
COCC1CCN(c2ccc(C(=O)Nc3ccccn3)cn2)CC1,-6.293,-5.386,5.348347875746303,2.9853792053941834,0.4728242710464613,0.6764022760661553
Cc1ccsc1C1CCCN1C(=O)NCc1cnnn1C,-6.618,-4.611,5.34002968156545,2.96335097482563,0.4754970071225843,0.6755416756500282
CCCC1CN=C(Nc2ccc(F)c(C)n2)S1,-5.909,-4.835,4.394663809667356,4.751424418003511,0.4742453093291202,0.675452572010455
CC(C)(C)NC(=O)c1ccc2nc(-c3c[nH]c4ccccc34)[nH]c2c1,-7.298,-6.003,5.236702015581945,3.5309603509526983,0.4684341173967657,0.6754353373670936
COc1cccc(C2(C(=O)Nc3ncccn3)CCCCC2)c1,-7.403,-5.134,3.811615536750788,5.111645625432186,0.4724801181044012,0.6752595805309777
CC1(OC2C(CO)OC(OC3C(N4C=CCC(NCCCOCCOCCN)=C4)OC(O)C3(F)F)C2O)CO1,-6.46,-4.341,5.3351720684529,2.968109330870411,0.4763852432524308,0.6752038554217602
CN(CC(=O)O)C(=O)NCC[S+]([O-])Cc1ccccc1,-6.171,-5.154,3.9111890775057145,5.068125886360756,0.4720445163293114,0.6750193921648231
N#Cc1cc(F)cc(-n2cccc(C#N)c2=O)c1,-6.691,-4.808,5.11110721859755,3.7995668174148487,0.4736420066235104,0.6749264100060571
COc1cc(CN(C)C)c(O)c(C2=C(C(C)(C)C)CC(C)Cc3ccc(N(C)C)cc32)c1C,-4.834,-4.008,4.697894847695081,4.435034272697338,0.4776321902928337,0.6748890081600111
CCOC(=O)N1CCC(c2ccccc2C(=O)NCC(C)(C)C(N)=O)CC1,-6.91,-5.398,5.319525918726217,3.1858050787830696,0.4704784299559727,0.6747648291621032
COc1ccc(CNC(=O)C2C3C=CC(CC3)C2C(=O)O)cc1OC,-8.193,-5.608,5.384868243513485,2.8620527598211734,0.4692369593318571,0.6746175284461885
O=C1CC(C(=O)N2CCN(c3ccccc3)CC2)CN1Cc1cccc2ccccc12,-8.627,-6.324,3.9329628780348287,5.090385054197766,0.4655667033213616,0.67449311384113
COc1ccc(NC(=O)Nc2ccc(NC(=O)c3n[nH][n+]([O-])c3C)cc2)cc1,-7.603,-6.025,5.348155756894147,3.130186096704156,0.466843740037876,0.6743652690174082
Cc1ccc(Cc2nnc(NC(=O)c3ccccc3[N+](=O)[O-])o2)cc1C,-7.941,-6.691,5.378190587920811,3.054123769594153,0.463574152914365,0.6743330271036229
O=C(Nc1nnc(-c2ccc(Cl)nc2)o1)c1cc(=O)c2ccccc2o1,-8.202,-6.631,5.396056893695617,2.95018999388175,0.4636969931266504,0.6742124522962853
Cc1ccc(C)c(N(CC(=O)N(Cc2ccc(F)cc2)C(C)C(=O)NC(C)(C)C)S(=O)(=O)c2ccccc2)c1,-6.848,-5.196,4.335941304953285,4.818254663257226,0.4705825232918361,0.6741224437572706
COC(=O)c1ccc(COc2ccc(C(F)(F)F)cc2Br)o1,-6.807,-5.407,4.706954641803977,4.481197273051031,0.4694703161935434,0.6740734093820252
CCCCOc1ccc(C(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)cc1,-7.307,-5.305,5.370143014855376,2.943212360669886,0.4696282894432318,0.6738252265428201
COc1ccc(C(=O)Nc2cnnc(C)n2)c(OC)c1,-6.428,-5.088,5.348152110776207,3.04512955389422,0.4704858373538885,0.6736695528804593
Cc1ccc(CC2CCN(C(=O)c3ccc(CS(N)(=O)=O)cc3)CC2)cc1,-7.162,-6.526,5.3824330000474685,3.042499630238268,0.4631238697576935,0.6734283867627352
C=Nc1ccc(Cl)cc1C(=NN)c1ccc(Sc2ccccc2C(=O)Nc2ccc(SC)cc2)cc1,-6.891,-5.022,5.210273121439988,3.5839453120827613,0.4702941747061475,0.673297818700671
Cc1ccc(C)c(S(=O)(=O)NCCNC(=O)OC(C)(C)C)c1,-6.151,-4.927,5.221350304279536,3.5557449289846423,0.4699572930935796,0.6727190617886997
O=C(NCc1nncs1)NCC(c1ccco1)N1CCCC1,-6.395,-4.791,5.344512512849044,3.077166553828376,0.469942556428011,0.6722249759092898
CCC(CC)N(CCO)C(=O)c1cnn(CC(F)(F)F)c1C,-5.1,-4.256,5.36255965001789,2.9068746102988343,0.4726074617971539,0.6722173411034738
OOS,-2.5,-2.563,2.9225928556677205,5.323438832183573,0.480681389482285,0.6718000455164507
CCOC(=O)c1ccc2c(n1)N(C(=O)c1cccc(F)c1)C(C)CN2Cc1ccc(Cl)cc1,-7.322,-6.219,4.232689097961248,4.937228068461088,0.462257550603979,0.6717242391957386
CCOP(=O)(OCC)c1nc(C)nn1CC1CCCO1,-5.355,-4.058,4.344255632441534,4.804723613278916,0.4718557452975061,0.6709744836321919
CCCCCCCCC1=CSC(C)(S(=O)(=O)c2ccc(OC)cc2)C(=S)N1,-6.483,-4.745,5.291243615635175,3.357591100774483,0.467617334320374,0.6703966442675758
Cc1n[nH]c(C)c1CC(=O)NNC(=O)Cc1ccc(Cl)cc1,-7.375,-5.49,4.5827185163394,4.649713216962955,0.463645195820593,0.6701706604785752
COC(=O)c1cc2n(n1)CCN(C(=O)C1CC1)CC2,-4.573,-3.278,5.349119834140941,2.9601582727955607,0.4736176159186774,0.66942423623082
CSc1ccc(-c2nc(CSc3ccccn3)no2)cc1,-6.517,-5.549,4.830465505518076,4.3822234082711935,0.4622933269055445,0.6694002588365744
COc1ccc2c(c1)C(C)(C1CCC(C(=O)O)CC1)CCC2,-7.726,-5.438,5.380407977096161,3.0611287133996834,0.4628057245129434,0.6693807944847588
CCC(C)C(NC(=O)c1ccc(C(F)(F)F)cc1)C(=O)NCc1nc(C)no1,-7.507,-5.778,5.395014921202721,3.028175358198398,0.4609619250805649,0.6692385976617551
O=S(=O)(Nc1cn[nH]n1)c1ccc(Cl)cc1Br,-6.132,-4.587,5.348889697871886,3.1289416741128298,0.4667401492071794,0.6692071509414741
CC1C=NC(=O)C=C1NC(=O)c1nc(C(C)N2CCCCC2C)no1,-7.031,-5.628,5.2295454869424365,3.651231436104812,0.4614230093453771,0.6690471064870045
COC(=O)Cn1nc(C)cc1CN(C)Cc1ccc(Cl)cc1,-6.162,-5.056,4.738736223931439,4.481403574774314,0.4641627544421282,0.6690144125285282
CC(SCc1ccccc1)C(=O)Nc1ccccc1C(=O)O,-7.093,-5.597,5.111201913444626,3.9345308487798136,0.461320322412331,0.6688638860752681
COc1cc(C=NN=c2oc3ccccc3n2C)cc(OC)c1OC,-6.81,-4.917,4.563021586624372,4.663890757725785,0.4643746851347753,0.6686761892654959
CCC1CCCCN1C(=O)C1=C(Nc2cc(C)[nH]n2)NC(C)=C(C(=O)O)C1,-7.516,-5.667,5.022801210480064,4.10842159472467,0.4606066674819872,0.6685917197815172
CC(NC(=O)C1CC(O)C(C(=O)O)C1)c1ccccc1,-6.86,-4.816,5.068454399518655,3.986747295728687,0.4645862763502069,0.6684714803726713
Cc1nc(C(C)C)n2ccnc(Oc3ccc(Cl)cc3C(=O)O)c12,-7.245,-5.496,5.379406472836943,3.1059306173834598,0.461140761000121,0.6683792676196181
COCCn1nc(C(=O)N(C)Cc2ccccn2)c2ccccc2c1=O,-7.333,-5.304,4.358326398974726,4.850812200034135,0.4619105909314991,0.6682620761157769
COc1ccc(NC(=O)CC(Cc2c[nH]c3ccccc23)c2ccc(CC(N)=O)cc2)cc1,-7.756,-6.276,5.3759365695662735,3.224744486001953,0.4564787198094597,0.667710598344551
Cc1cc(Cn2ccccc2=O)nc2c(C(=O)Nc3c(F)ccc(F)c3F)cnn12,-8.074,-6.392,4.8202976049202615,4.442285447829755,0.4558999030312466,0.6676902239534036
Cc1cc(Nc2ccc(NC(=O)c3ccccc3N(C)C)cc2)ncn1,-7.55,-5.545,5.353597762252969,3.260344306971274,0.4595008264701278,0.6673614156118923
C=CCN(Cc1ccco1)C(=O)C1=NN(C(C)=O)C(c2ccco2)C1,-6.423,-5.034,3.94019923354137,5.107479417481779,0.4615109410090299,0.6670231598328703
O=C(Nc1ccc(Cl)c(C(=O)c2ccccc2)c1)c1cc(Br)cc(NC(=O)C2CC2)c1,-8.512,-6.615,5.443729787562935,2.937379444334694,0.4537760484622781,0.6669055749978673
COc1cc(NC(=O)c2ccc(C(=O)O)s2)ccc1OCCn1ccnc1C,-6.784,-5.3,5.39319654750316,3.062952333941877,0.4599583369263406,0.6668343470100857
C=C(C)C(=O)c1cc(C)cc(OC(=O)C(c2ccccc2)c2ccccc2)c1C,-7.012,-5.637,4.602988811630982,4.664545637036904,0.4582106744449308,0.6667456212821304
CCCSc1nc(SCC(=O)c2cccn2C)c(Br)cc1C(=O)O,-6.074,-4.622,5.410076801672967,2.887455973690335,0.4628405229819369,0.6665293280236539
CC1(C(=O)NC(CO)Cc2ccccc2)N=C(c2cccc(Cl)c2)NC1c1ccc(C#N)cc1,-7.41,-5.618,4.7337489371533,4.530155847208792,0.4579372326629496,0.6664802326542603
CSc1ccc(C=CC(=O)c2ccc(Cl)c(Cl)c2)o1,-6.6,-4.546,5.260372325225657,3.5375412365087704,0.4630445730441385,0.6664076234683313
NC(N)=NN=Cc1ccc(Cl)cc1Oc1cccc(Cl)n1,-7.204,-5.465,4.7334686013535565,4.526689077018655,0.4584884233230462,0.6663458304604
N#Cc1cc([N+](=O)[O-])cnc1NNC(=O)c1cccs1,-6.437,-5.119,5.40753899662314,2.9824664289812213,0.4599992381955916,0.6662284834387965
O=C(CCC1CCCCCC1)Nc1ccc(C(=O)C(=O)O)cc1,-4.93,-4.228,5.372104615511503,3.0703802696083096,0.4642257963705746,0.666130538768435
CCn1nc(C)c([N+](=O)[O-])c1Cc1nc2ccccc2o1,-7.085,-5.01,3.9368521689288754,5.115954065470096,0.4601648514868973,0.665965330594439
COC1C(O)C(O)C(OC(C)=O)OC1C(O)C(O)C(=O)O,-6.302,-4.876,5.3946108293369965,3.036809839288591,0.460707156347221,0.6658861219944451
Cc1ccc(C(=O)N2CCCC2CC(=O)N2CCCC2)cn1,-6.775,-5.375,5.307463518480367,3.457877094403444,0.4582842521512208,0.6658823860058356
Cc1nn(-c2ccccn2)c(C)c1NC(=O)c1cccs1,-6.083,-5.361,3.7038366594654257,5.225184111588796,0.4583329051635056,0.665868705671704
O=C(O)c1ccc(-c2ccccc2-c2nnnn2-c2cc(C(F)(F)F)ccc2Cl)o1,-8.929,-6.16,5.422359449538549,3.0493012314299164,0.4542051018424505,0.6656430813887297
Cc1ccc(Nc2ccc(N(C)Cc3ccccc3)nn2)c(C(F)(F)F)c1,-8.104,-6.091,4.950948595976331,4.276010523841119,0.4545002123486338,0.6656196294918635
COc1ccc(C)cc1N(CC(=O)NCCCSCc1ccco1)S(=O)(=O)c1ccc(C)cc1,-5.991,-5.107,5.417064611023206,2.9526102011610003,0.4590268914828628,0.6654818636042243
N#Cc1ccsc1CCCC1C(O)CC(=O)C1CC=CCCCC(=O)O,-6.789,-4.447,5.384921633598766,3.058174782447858,0.4619473317767639,0.6652679363769214
NC(=O)c1ccc(NCC2COC(=O)N2c2cc(=O)n(CC=Cc3ccccc3)c(N)n2)cc1,-8.762,-6.578,5.432902447127134,3.0622568474900995,0.4514159921560741,0.6650412870158803
NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,-8.558,-4.866,5.438791777591784,2.8041537047744014,0.4592435988635399,0.664792454424471
COCCOc1nc2ncnc(NCCC#N)c2[nH]1,-5.93,-4.616,5.393247073887864,3.059426416830449,0.460091379003475,0.6645257457933167
COc1ccc(OC2CC(NC(=O)c3nc(C)c(C)nc3C3CCCO3)C2)c(OC)c1,-6.884,-5.722,5.416478930079947,3.0692723893457226,0.454669402863257,0.6644601379215779
COc1ccc(C=NNS(=O)(=O)c2cc(C)cc(Cl)c2Cl)c(OC)c1,-7.137,-5.389,5.4202901213864925,3.0146739458853595,0.4560080894919287,0.664275604430053
O=C(CCN1CCN(Cc2cccc(Cl)c2)CC1)N1CCCCCC1,-5.245,-3.995,5.240168127073787,3.609969805967912,0.4622356416884634,0.6638762802678515
COc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1CN1C(=O)CCCC1=O,-7.736,-6.299,4.451341483193578,4.842892524101687,0.4508044521561951,0.663627120395167
CSC(C)(C)CNCc1csc(C)n1,-4.991,-3.369,4.945605726298852,4.198559872146639,0.4647916557413685,0.6634818857762786
COc1ccc(C)cc1NC(=O)C(C#N)=CNC(=O)c1ccco1,-6.81,-5.967,5.39989685086669,3.21333191562901,0.4519068872216103,0.6632882583166273
O=C1CN(c2ccc(Cl)cc2)CCN1Cc1nc2ccccc2[nH]1,-7.587,-5.563,5.329737892241981,3.463831982068414,0.4532533326591839,0.662871699884551
N#CCN1Cc2c(-c3ccsc3)nc3c(N)c(C(=O)O)ccc3c2C1,-6.862,-5.829,5.43177420370177,3.0650210439734344,0.4515476107810031,0.6625462108951649
O=C(CC1C(=O)NC(c2ccc(Cl)cc2)NC1=O)Nc1ccccc1Sc1ccc(Cl)cc1,-6.695,-7.117,5.340036423096756,3.55744922662292,0.4451994067374331,0.6622921099606881
CCOc1cc(CNC2CC2)cc(CS(C)(=O)=O)c1OC,-6.084,-4.449,4.771546918977115,4.494803555217958,0.4567811051611742,0.6615444630240669
Cc1nnc(-c2ccc(OCC(O)CNCc3ccco3)cc2)o1,-7.291,-4.651,5.415502654417223,3.0502375317342105,0.4556480055118476,0.6614317815691996
CC(C)Oc1ccc(NC(=O)c2cc(S(=O)(=O)N3CC(C)OC(C)C3)n(C)n2)cc1,-7.927,-5.533,5.45181630284807,2.9779142029279493,0.4505712772878628,0.66080350740781
CCn1ncc(Br)c1C(=O)N1CCN(c2ccc(F)cc2)CC1,-6.475,-4.857,4.480099217651323,4.801808201084254,0.4537880687777068,0.660800551964891
CCC1OC(OC2C(C(CC)(CC=C(C)C)OC)CC3OC3(C)C2(O)CC)C(=O)C(OC)C1O,-5.744,-4.544,4.472436696030476,4.799302032587655,0.4552824031317508,0.6607914000079071
COCCN(CC(=O)NCc1ccc(N)c(C#N)c1)C1CC1,-6.427,-4.712,4.660630644022331,4.6324190224978565,0.4543210566176618,0.6606814071327821
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)C2CCC(N)C2)cc1,-6.822,-5.532,5.452091800401016,2.98205164274531,0.4503602513032177,0.6606452767073987
CC(=O)NC(c1nc(Cc2ccccc2)no1)C1CC1,-6.881,-4.982,3.803556493599115,5.214105580058771,0.4525586626097012,0.6603408136169449
CC(C1CC(=O)N(Cc2ccccc2)C1=O)N1C(=O)c2ccc(Cl)cc2C1=O,-7.662,-5.887,5.320636146176508,3.5739181579885133,0.4481079543208396,0.66021823155982
Cc1cccc(CN(CC(=O)NC2(C(=O)O)CCCC2)C2CC2)c1,-7.478,-5.239,4.514302271669455,4.7909927989927095,0.4507709693216475,0.6599290122667958
CNC(=O)COC(=O)C=Cc1c(C)nn(C(C)C)c1C,-6.315,-4.46,5.451119884941075,2.8701865793010746,0.4544532102105529,0.6598951365731603
COC(=O)c1ccc(C2CCN(S(=O)(=O)c3cnc(C)[nH]3)C2)o1,-8.039,-5.633,5.472007127188341,2.918453528840232,0.4483094896796608,0.6594888041613497
CSC1(CN2Cc3nccc(N)c3CC2=O)CCCC1,-5.793,-4.622,4.371549953963696,4.8916938784024495,0.4530032697919947,0.6594080492429838
O=C(O)CC1(CNC(=O)c2cc(F)c(Cl)c(Cl)c2)CC1,-7.42,-5.065,5.44420875793719,3.028539251850634,0.4503096308996446,0.6589865776386954
CC(=O)OCC1OC(n2cnc3c(N)nc(N)nc32)C(OC(C)=O)C1F,-6.775,-5.189,4.054423140225992,5.1108505163035245,0.4495423422365999,0.6588554984539833
N#CCSc1nnc(-c2ccc(Cl)cc2)n1-c1ccccc1,-6.607,-5.549,4.206449096328161,5.032611846745187,0.447791365577494,0.6588171883349726
COCCCN(CC=NN(N)c1ccccn1)C(=O)c1cccs1,-6.163,-4.797,5.433024387944526,3.067757813126714,0.451168488187494,0.6586814345049491
O=C(Nc1ccc2[nH][nH]c(=O)c2c1)c1ccc(CSc2ccccc2)o1,-7.848,-6.124,3.771274320438649,5.266487729027763,0.4446747359694646,0.6584989552992783
O=C1CC(c2nc(C3CC3)no2)CN1c1ccc(OC(F)F)nc1,-7.838,-5.508,5.472738619740578,2.941393547283328,0.4473606011546907,0.6583585026988878
Cc1cc(C(=O)COC(=O)C(C)NS(=O)(=O)c2c(Cl)cccc2Cl)c(C)n1C1CC1,-6.912,-5.785,5.188614651330353,3.9369239261128737,0.4458973593757448,0.6582362887208452
CN1c2nc(Nc3cccc(Cl)c3)cnc2OCCC1CC(=O)O,-5.766,-4.101,5.46224148129685,2.8123561296535686,0.4538634023791442,0.6582085502988994
CCOC(=O)CCCN(C)C(=O)c1c(-c2ccccc2Cl)noc1C,-6.608,-4.279,5.276144520386075,3.641454929008459,0.4525643782097604,0.6578891934544611
CC(C)n1ccc(C(=O)OCC(=O)Nc2cccc(Cl)c2Cl)n1,-6.816,-5.008,3.702198671060212,5.275717581523864,0.4481702004066102,0.6572215606001286
Cc1ccc(CN(C(=O)c2ccccc2)C2CCN(C3CCCCC3)C2)o1,-7.149,-5.86,3.4410587033644164,5.380435948879978,0.4440294219043536,0.6571140023204005
O=C(O)CC1(NC(=O)c2ccc(=O)n(-c3ccc(F)cc3)c2)CCC1,-7.778,-5.54,5.000539570886326,4.277661160026586,0.4453143411918934,0.6569614521020167
Cc1cc(C)n(CC(=O)Nc2ccc(Nc3nccc(C(F)(F)F)n3)cc2C)n1,-8.269,-6.279,5.425582457211391,3.3073876398148445,0.4418677689840277,0.6569479326944693
CCOc1ccccc1C(=O)OC(C)C(=O)NC1CCCC1,-6.779,-4.895,4.359407069774512,4.930647219179242,0.4477082550895009,0.6564908097494057
Cc1cccc(C)c1NC(=O)CCC(=O)Nc1ccccc1C#N,-7.308,-5.577,4.3205227692954,4.976283151107864,0.4444705757899271,0.6564662291717591
Cc1cccc(CNC(=O)c2cc(C)nc(N3CCCCC3)n2)c1,-7.499,-6.143,4.97485567629856,4.343905615917547,0.441825533425182,0.6564510008799628
CCCOC(=O)C1=NNC(c2nc(CCC)no2)C1c1cccc(F)c1,-6.982,-5.031,3.850623456013324,5.22204500172107,0.4469865521155537,0.6564327881451474
O=C(NN=Cc1ccccc1O)c1ccc[nH]1,-6.537,-4.869,5.348226061041174,3.502840704342691,0.4469970330157664,0.6558790119848034
CC1=C(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)C(c2ccco2)C(C#N)=C(N)N1,-8.509,-5.904,5.065405215774944,4.203606308873369,0.4420493153598078,0.6557981079937552
CCOc1ccc(C(=O)NNC(=O)C=Cc2ccccc2Cl)cc1,-6.789,-5.807,5.341146412522315,3.595268279280421,0.4424569984670305,0.6557675555044007
Cc1cc(C)n(-c2ccc(C(=O)Nc3cccnc3Cl)cc2)n1,-6.84,-5.738,5.4572831152506645,3.1483438503441774,0.4426221319861142,0.6556529715103439
N#Cc1ccc(C2(NC(=O)COc3ccc(Cl)cc3)CC2)cc1,-7.183,-5.181,5.458841177392873,3.079965746562777,0.4451416703359031,0.6555950893581762
COc1cc(OC)nc(NC(=O)C2C3CCCCC32C)n1,-7.393,-4.975,3.901929010117944,5.207133376436597,0.4454386869860393,0.6551015290339541
Cc1cccc(NC(=O)c2cnn(C)c2C(=O)O)c1,-6.82,-5.534,4.589912962137736,4.774172284281328,0.4426313121114845,0.6549587285754002
COc1cccc(Nc2cnnc(C(=O)Nc3cc(C)on3)n2)c1F,-7.975,-5.903,5.504337471485556,2.9375523825116714,0.4406989610216947,0.6547922649552281
CCOC(=O)C(C)=Cc1ccc(C=NO)cc1,-5.639,-4.232,5.482508002730136,2.845856812982691,0.4484151039711962,0.6547026093991015
O=S(=O)(OCC1OC(CO)C(O)C(O)C1O)c1ccc(Cl)cc1,-6.446,-5.771,4.496995441403071,4.866808091552409,0.4404921619862965,0.6541865737296986
CN(c1ccc(Cl)cc1)c1ncccc1C(=O)Nc1ccc(C(N)=O)cc1,-7.512,-5.459,5.35099486077122,3.5765058367071068,0.4416910138184747,0.6540050313351851
Oc1ccc(N=Nc2ccc(Cl)cn2)c(O)c1,-5.802,-4.802,5.460335337687604,3.0905243891611667,0.4443947536643285,0.6537353852199934
CC(C)OCCN(C)C(CN)CS(C)(=O)=O,-5.127,-4.018,5.457815955123441,3.011213376697176,0.44804232327019,0.6536845943589843
CC(C)(C)OC(=O)CC(CC(=O)OC(C)(C)C)NOC=O,-5.241,-4.337,4.007835575469632,5.151316919002364,0.4464158135168976,0.6536064255830997
CCOC(=O)CCNC(=O)C1OCCC1c1cnn(C)c1,-6.303,-4.637,5.444808995731622,3.1572247306772447,0.4448884176320146,0.6535271761447126
CC1CN(C(=O)C(Cc2ccccc2)NC(=O)C2CC2)CC1N,-7.053,-5.135,4.256414570974026,5.031827501017895,0.442142996226247,0.6532247781231793
Cc1nonc1CC(=O)NC1(C(=O)O)CCCCC1,-6.593,-5.169,4.417569127925447,4.920790688497124,0.4419123831518748,0.6531714441776717
CCCCOC1(OP(=O)(OCCC)OCCCCO)CN(C)C(=O)C1(C)C,-5.76,-4.131,3.9876936943551713,5.160082945069778,0.4466738711834921,0.6530788847677904
CN1CCN(CCC(=O)c2ccccc2)CC1=O,-6.25,-5.312,4.543756815675768,4.824151117036032,0.4410940957459527,0.6530580097862317
CCOc1cc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCOC(C)C)ccc1OC,-6.595,-5.197,3.9928041524722935,5.183850402934097,0.4415753548283488,0.6530186589631408
CCOC(=O)C(C#N)=NNc1cc(Cl)c(NCc2cccnc2)c([N+](=O)[O-])c1,-6.826,-5.554,5.495640181089005,3.037088243696585,0.43896741942425,0.6523108540170421
Cc1noc(Cn2nc(-c3ccco3)nc2C(=O)NC(C)CC(C)C)n1,-6.77,-5.135,4.070578582953533,5.147423530272208,0.4409024806575703,0.6523077617958102
Cc1cc(C)cc(N2CCN(C(=O)c3cc(-c4ccc(C)cc4C)[nH]n3)CC2)c1,-8.658,-7.094,5.429874584187005,3.4728550214484923,0.4319391954712923,0.652276922712028
CC(C)CCNC(=NCc1ccc(CO)o1)N(C)Cc1ccc(F)cc1,-6.656,-4.957,3.8491560113874312,5.251759324264584,0.4412125950765805,0.6519245151173703
Cc1cccc(Oc2ccc(NC(=O)CNc3cc4ccccc4c4ccccc34)cc2)c1,-9.154,-7.155,5.406966894664696,3.563263251571513,0.4311021192740322,0.6518498575240037
Cc1cccc(C(=O)N2CCC(c3noc(C)n3)C2)n1,-7.854,-5.478,5.492912160229762,3.0747819434880257,0.4380884950733284,0.6513974882351873
Nc1nccnc1C(=O)Nc1nc2ccc(Cl)cc2s1,-6.67,-5.333,4.248023775828002,5.057741492010045,0.4383856725497595,0.6511218939261606
Cc1cc(N2CCN(C(=O)Nc3c(C)noc3C)CC2)nc(C(C)C)n1,-7.522,-5.848,5.542977629397398,2.829138561470611,0.4358952477305846,0.6510264709702029
CN(Cc1ccncc1)C(=O)c1cc(C2CC2)on1,-6.444,-4.642,5.447237923939067,3.22967877659683,0.4410953294234408,0.6507524913730577
Cc1cccc(NC(=O)c2cn(C3CC3)c(C(C)(C)C)n2)c1,-6.484,-5.192,4.709520782415129,4.6870218689483405,0.4383447575970903,0.6506083692160044
