SMILES,aff_p0,aff_site,d_key,d_p0,bridge
CCc1ccc(N2C(=O)NC(=O)C(=Cc3cc(Br)c(OCC(=O)Nc4ccc(C)cc4)c(OC)c3)C2=O)cc1,-7.985,-6.559,5.188362458425587,2.7971800085085694,0.5153942228854387
COc1cc(NC(=O)CNS(=O)(=O)c2cccc(F)c2)cc(OC)c1,-7.157,-5.595,3.933697878587016,9.273295315043084,0.04138325746868153
COc1ccc(Cl)c(-c2nc(NC(=O)c3oc4ccccc4c3C)no2)c1,-8.31,-6.767,4.081624186521831,2.967072125850668,0.7397944564484649
COc1ccccc1Nc1nc(N)nc2c1N=CC(c1ccccc1)N2,-8.006,-5.642,4.8508080770115,5.447800014684827,0.30303231043677176
CC(c1ccc(F)cc1)N1CCN(C)C(CC(=O)O)C1,-6.762,-5.227,8.962443026318214,8.854008075442442,0.004028633813610837
COc1ccc(F)cc1-c1ccc(N)nc1,-6.106,-5.148,12.196408979695622,3.047907314863757,0.007553740397230991
CC(C)Cc1nnc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)s1,-6.689,-6.022,3.6063108573721143,3.0346566527368464,0.8058828546334914
Cc1cccc(-c2ccc(N3CC(C(=O)O)C(C(=O)NC4CCC(C)C(C)C4)C3)nn2)c1,-7.537,-6.165,5.252279505129177,2.7891980926424,0.5012258564715033
CN1Cc2ccc(C(=O)Nc3cccc4ccccc34)cc2C1,-7.326,-6.228,8.649780401836802,12.437320048949452,0.0005223105106095746
Cc1cc(C(=O)NCC2(c3ccccc3)CC2)c2ccccc2n1,-8.057,-5.461,8.547596504281188,8.969153639000726,0.004853749148981583
FC1C=CC2CC(Cn3cncn3)NC2C1,-6.028,-4.986,12.367515029301561,3.137645614150839,0.0067319550210455685
CCc1cccnc1CN=C(NC(=O)c1ccc(C)cc1)NC(C(N)=O)C(C)(C)C,-7.703,-6.365,4.430499520370135,5.026605713600382,0.42186485178083355
CCN(CC)C(=O)C1CN(Cc2cccc(C)c2)CC1c1cccnc1,-7.133,-5.067,4.965148336152707,4.552702384298802,0.41641003861878423
Cc1ccc(-c2nc(CNC(=O)C3CC(=O)N(c4ccc(Cl)cc4)C3)co2)cc1,-8.49,-5.551,4.399639644334521,6.860010058301664,0.16256003321603968
NC(=O)c1c(N)c2cc3cc(Cl)ccc3sc-2c1Br,-7.061,-5.34,7.029334321256885,7.82979220669361,0.024961473622291824
Cc1nn(C)c2sc(C(=O)NCCc3ccccn3)cc12,-7.509,-5.152,8.520467475438188,8.964009649704757,0.0049520479974917465
CC(C)N(C)CCNC(=O)C1COCC1N,-5.34,-4.617,5.871603188227215,3.0513692008670485,0.3621275321743355
CCCCOC(=O)c1[nH]nc(N)c1-c1ccc(Cl)cc1,-6.316,-4.234,6.829327931795337,2.9830947018155496,0.21177001585051022
O=C(COS(=O)(=O)c1ccccc1)Nc1ncc(Cl)cc1Cl,-6.973,-5.883,3.9550289505893628,9.240297722476264,0.04205617417815278
CN1Cc2cc(N)ccc2S1(=O)=O,-5.428,-4.422,12.509217921197154,2.9971956893069223,0.006239292545486787
CCCNC(=O)c1cccc(NCC(=O)Nc2ccc(C)cc2C)c1,-7.33,-5.702,4.582004474026624,2.9709761022263375,0.6428656113361687
Cc1cccc(Nc2nc(N3CCC(N(C)C)CC3)c3ccccc3n2)c1,-7.723,-6.274,4.362405414447401,3.4802076087498004,0.6513827188548542
CCc1ccc(N(C(C)C(=O)Nc2ccccc2C(N)=O)S(C)(=O)=O)cc1,-7.249,-5.389,4.010766260953135,8.202490963116022,0.0792120888949217
CCc1ccc2[nH]cc(C(=O)c3ccc(Cl)c(Cl)c3Cl)c(=O)c2c1,-7.625,-5.795,4.941002327463527,3.678534626722984,0.518818279303715
CCC(CC)CNC(=O)c1cc(Cl)c(Br)cc1N,-6.339,-4.386,7.229974342969689,9.104909554740233,0.01003079207031585
O=C(c1ccnn1-c1ccccc1)N1CCN(Cc2ccccc2)CC1,-7.598,-5.616,7.311808189497314,7.559543438594688,0.024846131907900526
Cc1[nH]cnc1CNC(=O)c1ccc(NC(=O)C(C)(C)C)cc1,-7.184,-5.027,4.050899406304727,3.5385289316324666,0.699701606712976
O=C(NC1(c2ccc(OC(F)(F)F)cc2)CCCC1)c1cccc(Cl)c1,-7.877,-5.924,7.654283310669916,7.569280282827423,0.020040509502450576
CN(c1ccncc1)c1ccccc1C(N)=O,-6.596,-5.509,12.476961529154444,3.1533735902997604,0.006277285796641629
O=C(c1ccco1)N1CCN(C(O)c2ccc(Cl)c(Cl)c2)CC1,-7.0,-5.421,5.6525282838743935,2.9086845824186565,0.4103698631906029
Nc1ccc(NC(=O)c2cnc(Cl)c(C(F)(F)F)c2)cc1N1CCCC1,-7.452,-5.825,7.941141542624712,9.063264367765072,0.00666326139753473
CCOc1ccc(Nc2nc3ccccc3nc2C(=O)NC(C)c2nnc(C)o2)cc1C,-7.681,-5.789,8.51653943805816,10.303695938836704,0.0021521463531512437
CCOc1ccc(NC(=O)C(NC(=O)Cc2ccc(C)cc2)C(C)C)cc1,-7.566,-5.669,6.600488088012885,7.890144802220044,0.031000190227451485
CCN1C(=S)NC(c2ccccn2)C1c1c(C)nn(-c2ccc(OC(F)(F)F)cc2)c1C,-7.437,-4.734,6.250083119447292,3.6610404258898863,0.2733060045845836
CCNC(=O)C(CC)N(Cc1ccc(F)cc1)C(C)=O,-6.204,-4.369,12.806143759930231,3.3024725585536667,0.00502995501463158
CC(C)OC(=O)c1ccc(N2CCC(Nc3ccc(C(=O)c4ccccc4)cc3)C2=O)cc1,-7.818,-6.063,3.1794795171537107,3.064207238422362,0.8481926624021401
CC(C)(C)c1noc(CNc2nc(N3CCCC3)ccc2[N+](=O)[O-])n1,-7.033,-5.668,5.007885881287632,3.351809958813298,0.5289620948310716
Cc1ccc(NC(=O)c2cc(NC(=O)NC(=O)c3cc(Cl)ccc3Cl)ccc2Cl)nc1,-9.4,-6.871,6.761453763799616,7.956689261244277,0.02707357112454812
CCOC(=O)c1ccccc1NC(=O)C(C)n1nc(C(=O)N(CC)CC)cc1C,-6.562,-5.218,4.705869845203965,3.002077447368738,0.6147461768376041
CCN(Cc1nnc(-c2ccc(C)cc2)o1)C(=O)Cc1ccc(C)nc1,-7.499,-5.949,4.522663042942729,6.726933551032,0.1693940552058333
COC1CCCC(CNC(=O)N2CC(OC)CC2C(=O)O)C1,-6.073,-4.743,8.667602321288166,12.382593024080215,0.0005345297683168246
FC(F)(F)C(F)(F)c1nnc2n1CCCO2,-5.965,-5.688,12.297698077282593,2.9960440584210373,0.007121762712388615
Cc1nc(NC(=O)c2cc3ccccc3c(=O)n2-c2ccccc2)oc1C,-8.221,-6.009,7.824861085028922,7.5806262274300265,0.017922051915204042
Cc1n[nH]c(C)c1S(=O)(=O)N1CCc2cc(C(=O)N(C(C)C)C(C)C)ccc21,-7.07,-5.432,4.181384818454288,2.983429067365268,0.7212078591344001
COc1ccc(C(=O)NC(=O)c2cccc(I)c2)cc1,-7.113,-5.39,6.941031119365479,7.44229057481633,0.03336779204821428
CCNC(=O)c1ccc(C)c(N2CC(C(=O)N(C)C3CCCCC3)CC2=O)c1,-8.002,-5.519,3.6929308144074398,10.027124213851149,0.027041075930129225
CC(Cc1ccc(OC(F)(F)F)cc1)NC(=O)Cc1ccc2c(c1)CCCO2,-8.069,-5.266,3.817839834251824,6.458718293903211,0.23617622689483572
Cc1cc(CC(=O)c2cc(C)c(F)cc2F)n(C)n1,-7.295,-4.928,3.7637519843900455,9.650388489589423,0.033794583597363724
CCOC(=O)C1=C(C)N=c2sc(=Cc3cc([N+](=O)[O-])ccc3Cl)c(=O)n2C1c1cccc(SC)c1,-6.97,-5.419,5.037630097575644,8.964631671184266,0.035629886539867206
CNS(=O)(=O)c1ccc(NC(=O)C2CCCCC2N)cc1,-6.331,-5.261,4.9072719508908405,3.4329046010630715,0.5450935882086724
CN(C)C(=O)C(N)=Cc1ccc(O)cc1,-5.827,-4.616,12.84037600695556,3.1252785475857987,0.00501544743807474
COCC(C)CN(C)Cc1cc(N)ccc1Cl,-5.786,-4.793,12.272808073134689,2.9819605966544898,0.007241780477839497
Cc1cccc(C)c1NC(=O)CCC(=O)Nc1ccccc1C#N,-7.308,-5.577,4.3205227692954,4.976283151107864,0.4444705757899271
COc1ccccc1S(=O)(=O)NCc1c(C)nn(Cc2ccco2)c1C,-6.783,-5.442,4.5986668720402,3.0774330212045227,0.6335565774861197
COc1ccc(Br)cc1C(CBr)Cc1cncs1,-5.615,-4.028,4.330552620624762,6.725154347671138,0.1795692327569931
N#Cc1c(N)[nH]c(=O)n(CCC2CCN2c2ccccc2)c1=O,-7.23,-5.166,7.363271080165391,3.190096706998081,0.15074536468595814
Cc1c(NC(=O)COc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2)ccc(Cl)c1Cl,-7.83,-6.194,7.563884848409578,8.849827455945116,0.009595305593470362
CC(=O)SC(C(=O)NC(C)c1ccc(F)cc1)c1ccc(F)cc1,-7.146,-5.515,12.37617937814413,3.087255415413503,0.006727313428981879
O=C(Nc1ccc(OCc2ccccc2)cc1)C1CC(=O)N(c2ccc(F)cc2)C1c1ccco1,-8.082,-6.14,6.800544463497022,5.233139115292083,0.1234780025712898
Cc1cncc(C(=O)Nc2ccccc2C(=O)Nc2ccccc2C(=O)N2CCCC2)n1,-7.225,-6.209,3.42178681393216,6.321322409116624,0.2718081706384451
CCCOC(=O)CSc1nnnn1Cc1ccco1,-5.899,-4.801,11.929479997049327,2.818537209262989,0.009084992389225425
CCCN(c1cccc(C(=O)NCCc2n[nH]c3c2CCCC3)n1)C(C)C,-6.691,-5.245,8.741982498266626,12.663630482606477,0.000428161517718912
COc1cccc(-c2coc3cc4oc(C5CCN(C(=O)c6ccccc6C)C5)nc4cc23)c1,-9.203,-6.832,7.324371918465092,7.852335321418718,0.020601518084579058
Cc1sc(NC(=O)c2ccc(C(=O)Nc3ccccc3C(=O)Nc3cccc(C(F)(F)F)c3)cc2)nc1-c1ccc(Cl)cc1,-9.812,-7.445,4.19146883562314,8.166630027128694,0.07760487414796188
CN(Cc1ccc(C(=O)O)o1)CC1CCCN(Cc2ccc3c(c2)OCO3)C1,-7.595,-5.709,4.694133146812093,2.9578769413212584,0.6195093329358642
O=C(c1ncn[nH]1)N1CCCC1c1ncn[nH]1,-6.151,-5.287,12.692094704972856,2.9427392001331008,0.005589859438171457
Fc1cccc(Cl)c1C=NNc1nc(-c2ccco2)n[nH]1,-7.124,-5.43,6.401046945617568,3.020494164867729,0.27100226376438913
CCCCOc1ccc(S(=O)(=O)Nc2cc(Nc3ccccc3C(=O)OCC)ncn2)cc1,-7.004,-5.292,6.447954326761318,3.028030052691023,0.2636422993530161
CCOC1(c2noc(CCC(=O)Nc3cc(C(C)C)[nH]n3)n2)CCCC1,-6.761,-5.72,4.709138137706304,3.5441588564848505,0.577854818700785
CCCc1ccc(C(N)CC(=O)NC(C)Cc2ccc(C)s2)cc1,-6.532,-5.215,4.523415302622566,3.5656286963171038,0.6130312862884577
C=CCn1cccc1C(=O)OCC(=O)Nc1ccc(C)c(F)c1,-6.849,-4.886,8.676169892296947,12.49009967934604,0.0004971407989168101
O=C1c2ccccc2C(=O)N1COc1cccc2c1Cc1ccccc1-2,-7.961,-6.342,3.8479521826550807,9.814859194099526,0.03002677677354173
Cc1nncn1-c1cccc(NC2=C(O)C(=O)N(c3cccc(Cl)c3)C2=O)c1,-7.9,-5.811,4.306062122171485,3.267286335783872,0.6793147894667735
Cc1ccc(S(=O)(=O)Nc2nnc(CC(C)C)s2)s1,-5.962,-5.027,4.46889617243453,3.5890962650784393,0.6213495067099735
Cc1cnn(Cc2ccc(C(=O)Nc3cnn(C)c3C)o2)c1,-6.892,-5.428,3.9769119929915466,3.09477527455549,0.7490148176052991
Cc1ccc(CN(C)CC(=O)Nc2c(C)cccc2C)cc1F,-7.475,-5.127,12.6098236704563,3.358967400854019,0.005648895748670221
Cc1cccc(C(=O)N2CCNC(=O)C2C)c1F,-6.455,-4.473,7.841709571260593,7.872215825293409,0.014829357033153339
NC1CCCCC1CNC(=O)c1cncnc1,-6.478,-4.585,12.665655490340798,3.0606548318946385,0.0056274435496523134
Cc1ccc(NC(=O)Cc2c(C)nn(C)c2C)cc1C,-7.322,-5.623,4.446371217071287,3.698368424048637,0.6148037264390223
O=C(NC1CC1)C1CN(C(=O)Cc2ccccc2)CC1c1ccccc1,-7.638,-5.781,4.306947991327501,5.1525904164798515,0.41442280111780117
COc1ccccc1S(=O)(=O)Nc1cnc(C(=O)O)cc1F,-6.755,-5.871,4.598610659753661,2.785587729725991,0.6480442883034307
CCCO[N+](O)=Cc1ccccc1C,-5.524,-4.064,11.229663663707832,8.615816792388287,0.0011346366661132603
COc1ccc(C(C)(C)C)cc1C(O)=C1C(=O)C(=O)N(c2ccc(-c3cc(C)no3)cc2)C1c1ccccn1,-7.834,-6.315,3.8173139771310396,9.344503732141156,0.04050150192305498
O=C1NCCN1C1CCCN(C2C=CC=CC=C2c2ccccc2)C1,-6.639,-4.066,4.615848134416902,9.285649896480052,0.034171031817065683
COc1c(CN2CCCC2=O)ccnc1CO,-5.444,-5.361,12.729195811205043,3.1012652256780617,0.005388470763151093
Cc1ccc(NC(=O)C2CCC3CCCN32)cc1C#N,-7.707,-5.651,4.55678164936614,5.023192311667949,0.40617463475859394
CC(C)(N)c1nccc(C(F)(F)C(C)(C)C)n1,-5.602,-4.668,11.894589400227316,2.991066365027697,0.009165897651326901
CCC1CC(=O)Nc2cc[nH]c(=O)c21,-5.885,-5.05,12.478122695341636,3.0885734571157606,0.006311315108244884
CNC(=O)NC(=O)C(C)N(Cc1ccco1)Cc1ccc(Br)s1,-6.127,-4.968,7.128079965881415,2.810442847666538,0.17941780506404975
Cc1cccc(C(=O)NC(C(=O)N2CCN(Cc3cc(C(C)C)on3)CC2)C(C)C)c1,-7.514,-5.785,4.8639830386217415,3.157171835678255,0.5719452630264147
CC1CCN(C(=O)C(C)CC(=O)Nc2ccccc2F)CC1,-6.588,-4.973,4.013089707444876,9.684432353008617,0.031484687032662655
N#Cc1ccc(OCN2C(=O)c3ccccc3C2=O)cc1,-7.353,-5.656,4.638063712369635,3.0528259039781496,0.6266087775915441
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,,,,,0.0
C#CCNC(=O)c1c(C)[nH]c(C)cc1=O,-6.129,-5.108,12.753714047288343,2.848747970600418,0.005416315783638629
Cc1cc(C)c(C(C)NC(=O)c2ccc(N)c(C)c2)cc1C,-7.53,-5.74,4.978883509382399,9.813814243198207,0.021491902259520346
Cn1ccccc1=Nc1c(-c2nn[nH]n2)cc(O)n1-c1ccc(Cl)cc1,-6.905,-5.532,4.82738552427709,4.198988687767568,0.48646976783839696
Cc1ccc(-c2nnc(C(C)NC(=O)c3ccco3)o2)o1,-7.552,-5.987,4.364347488456895,2.974858147878651,0.687115083089977
Nc1cccc2c1ccn2C1CCC(=O)NC1=O,-6.586,-5.246,12.245269780613247,2.841052445837634,0.00744630755736065
CC(CC(=O)Nc1ccccc1N)NS(=O)(=O)c1ccc(C(F)(F)F)cc1,-6.998,-5.189,6.218546051932075,3.0288131338859454,0.30027752085613413
CCNC(=O)C(Cc1ccccc1)N(Cc1cccc(OC)c1)C(=O)CN(c1ccc(Cl)cc1Cl)S(=O)(=O)c1ccc(Cl)cc1,-6.747,-5.63,4.582933012820503,5.10294375826346,0.38951716272165743
O=C(C1CCCCC1)N1N=C(c2cccnc2)CC1c1ccccc1,-7.592,-6.154,12.170211707279377,2.977537573230605,0.007724099712773451
CCOC(=O)CN(C)C(=O)C1CCCN(c2cc(C)ccc2OC)C1=O,-6.441,-5.701,4.431370104155148,2.8805905644502836,0.6786702589390836
O=C(O)c1ccc(CNC(=O)c2ccc(CO)o2)o1,-7.304,-6.014,11.829447577972523,2.7859829504144495,0.009692130989326126
COc1ccc(C(C)N2CCN(c3cccc4cccnc34)CC2)cc1,-7.169,-5.799,4.438436887013265,3.1922213269132818,0.6591653407255157
Nc1ccc(C(=O)Nc2nc(Cl)cc(Cl)n2)cc1[N+](=O)[O-],-7.182,-5.595,6.683551750379434,3.031285700820692,0.22985438059900815
CC(C)(C)C1NC(=S)N(Cc2ccco2)C1=O,-5.76,-4.567,12.762403143608966,3.334156714973068,0.0051503636625448435
Cc1ccc(N(C(=O)c2ccccc2)C(CO)C(=O)NCCN2CCCCC2)cc1,-7.268,-5.556,4.5874480923493826,3.4998174238094193,0.6061749294826779
Cc1ccc(Br)cc1C(=O)OC(C)C(=O)N1CCOCC1,-6.483,-4.626,8.208404838944045,11.813545022557793,0.0010142565258231748
CCCCCCC(N)c1sc(C2CCCC2C)nc1C,-6.615,-4.075,4.145269110685095,10.664977637107357,0.01655205070497572
CCc1ccc(N2C(=O)C(=O)C(=C(O)c3ccc(F)cc3)C2=O)cc1,-7.258,-5.26,7.27263672955002,7.960081029738327,0.019892624699193548
CC=CC=Cc1ccc(O)c2ccccc12,-7.213,-5.12,12.756978247218264,2.762430451613217,0.005436685351601254
COc1ccc(NC(=O)Nc2ccc(NC(=O)c3n[nH][n+]([O-])c3C)cc2)cc1,-7.603,-6.025,5.348155756894147,3.130186096704156,0.466843740037876
Cc1ccccc1NC(=O)C(C#N)=Cc1ccc(OC(=O)C=Cc2ccccc2)cc1,-8.916,-6.998,4.305596590485457,3.232318827096114,0.6819791519686124
CCc1[nH]nc(NC(=O)c2ccc(-c3nn[nH]n3)s2)c1C,-6.738,-5.517,4.39653568164754,2.9999301658538644,0.6793509746412005
Cc1nsc(NC(=O)c2cccc(Cl)c2)c1Cn1cncn1,-6.807,-4.803,8.156654767734135,11.955715495109441,0.0009582284112179901
CCOC(=O)Cc1ccc(NC(=O)C(C#N)=Cc2cnn(C)c2C)cc1,-6.775,-5.414,5.231596123555411,3.047019199151854,0.4960461461682017
O=C(CC(F)(F)F)NC1c2ccccc2CC1O,-6.526,-5.076,6.655103530374265,3.457866538777922,0.22315834026238113
CCCCCCCCNC(=O)CCn1ccnc1-c1cc(C)on1,-6.281,-4.233,4.863985505734983,3.8651034914992897,0.5170124063295354
O=C(Nc1cc(Cl)ccc1F)c1[nH]nc(Cc2ccccc2)c1Cl,-7.21,-5.763,12.287896728081662,3.004689834242463,0.007160372285398742
CCOC1CCC(C(=O)O)C(C(=O)Nc2ccc(Cl)cc2Br)C1,-6.747,-5.054,6.953981377599453,6.521548589100598,0.05736126306807359
CC(NC(=O)COC(=O)c1cc(O)c2[nH]c(=O)[nH]c2c1)c1ccc(Br)cc1,-8.006,-6.31,4.581662034676936,3.022759831677005,0.6401861060301614
Cc1[nH]ncc1S(=O)(=O)Nc1ccc(C(=O)N2C(C)CC3CCCCC32)cc1,-7.407,-6.146,4.159784008815842,3.336689077513816,0.7001614667140706
CNC(=O)c1ccc(Nc2nccc(-c3c(C)noc3C)n2)s1,-7.566,-5.237,3.991559720209633,3.0903938260357684,0.746958805335555
C=C1N=CN(C(N)NC(=O)OC(CCC)C(F)(F)F)N1,-7.028,-4.671,3.3755608422897665,9.913838610750126,0.030382597345538127
CCOC(CNC(=O)C(=O)Nc1cnn(CC)c1)c1ccccc1,-6.942,-5.357,4.433872912026234,3.030748752371269,0.6701380144854813
Cc1ncnc(NCC2CCCO2)c1Cl,-6.263,-4.807,12.486257645908161,3.062183044822763,0.006294262999444728
CC(C(=O)Nc1ccc(Cl)c(C(=O)N2CCCC2C)c1)N(C)CCC#N,-6.887,-5.288,3.3931734408957057,3.015739544456715,0.8315158374518479
CC(Nc1ccnc(C(N)=O)c1)c1ccc(S(=O)(=O)N(C)C)cc1,-7.217,-5.446,4.025700684352974,2.771013713426911,0.7599378281846038
CN(C(=O)C1CCCN(CCc2ccccc2)C1=O)c1ccccc1,-7.545,-5.143,3.8447858197824236,10.481564482461575,0.019813686395959255
COc1ccc(N(CC2CC2)S(=O)(=O)c2ccc(C(C)N)cc2)cc1Cl,-6.552,-4.517,6.692025179271219,9.860781054257316,0.008630929595966298
CCOc1ccc(-c2ccc(C(C)NC(=O)Cc3ccccc3F)c(C)n2)cc1,-7.229,-5.748,7.400262495344338,9.668556458954978,0.006365013478824899
O=C(O)COc1cccc(C=C2N=C(c3cccc(C(F)(F)F)c3)N=C2n2cccc2)c1,-7.943,-6.785,4.410497931073088,2.92349756285173,0.6807068711371974
Cc1ccc2c(c1C)CCC1(C2)NC(=O)NC1=O,-6.619,-5.631,12.071926234035727,9.479049108428546,0.00039155357415269733
CC(C(=O)NC1CC1)n1c(C=Cc2ccco2)nc2ccccc21,-7.177,-5.248,3.749149503554106,6.162095747389843,0.28283764653118515
Nc1nn[nH][n+]1N=Cc1cccc(Br)c1,-6.633,-5.273,12.493401218243173,3.0232613185101944,0.006287487097279089
CCN(C(=O)c1cc(OC)ccc1Br)C(C)Cc1ccco1,-6.232,-4.444,7.580729450389321,3.0578904493130548,0.13368397712965888
CSCCC(NC(=O)c1ccc(C)cc1)C(=O)C(=N)O,-6.567,-5.188,3.632584479403059,5.6612115311124,0.3765823726977469
Cn1ncc(Br)c1C(=O)OCCNC(=O)c1cccc(F)c1,-6.653,-5.288,4.594568750165787,4.099291402181602,0.5412518854544304
CN(C(=O)c1cccc(-c2ccccc2)n1)c1ccccc1Cl,-7.722,-5.737,3.7684888217958137,10.132730777041301,0.024986935010949642
CC1CCC(OCCC(=O)Cc2ccc(F)cc2)CC1,-6.614,-4.979,12.681136620981576,3.1418774641923894,0.005531463036699042
CC(C)(C)c1cccc(-c2nc(-c3cccc4c3oc3ccccc34)c3c(n2)oc2ccccc23)c1,-9.113,-7.294,4.344256438103073,4.439442532570954,0.5335106886811614
O=C1SC(=Cc2ccc(-c3ccc(Cl)cc3Cl)o2)C(=O)N1Cc1ccc(Cl)cc1Cl,-7.941,-6.034,4.4907657476203315,9.364549375170169,0.03387149170973351
CCOC1CC(NC(=O)c2ccc(C(F)(F)F)nc2C)C1(C)C,-6.681,-5.107,9.152689003784626,8.653433827100084,0.004053851673958801
Cc1cc(Nc2nccc(C(=O)Nc3ccc(CCl)cc3)n2)cc(C)c1C,-8.369,-6.18,4.343235429953113,9.784496410137827,0.02722915735276301
Cc1ccncc1NC(=O)c1cc(C(F)(F)F)nc2c1c(=O)n(C)c(=O)n2C,-8.768,-6.052,8.543979927410877,11.962194656500118,0.000750641628493824
COCCOc1nc2ncnc(NCCC#N)c2[nH]1,-5.93,-4.616,5.3932470738878635,3.0594264168304495,0.460091379003475
CC1(OC(=O)C(=O)c2ccc(C(F)(F)F)c(Cl)c2Cl)CCCCC1,-6.36,-5.133,4.320161686789048,5.433734995378408,0.36327341960845266
COc1ccc(C2CC(c3ccc(F)cc3)N(CC(=O)Nc3ccccn3)C2)cc1,-7.712,-6.098,7.478152579347389,7.921010857207557,0.017983200386776945
CC(=O)Nc1cccc(C(C)N2CCN(C(=O)C3CCC3)CC2)c1,-7.398,-5.447,4.17570077950995,2.9876701625179445,0.7219851299859061
NC(=O)C1CCN(C(=O)c2nc(-c3ccccc3)n(-c3cccc(Cl)c3)n2)C1,-7.263,-6.13,4.672069562838292,2.9358448528490064,0.6253655106168248
Cc1cc(Br)ccc1NC(=O)c1ccc(NC(=O)c2ccccc2Br)cc1,-7.14,-6.014,5.872052281783601,3.4669296214373895,0.3458657864514223
CCOC(=O)c1cccc(C(C#N)=Cc2ccco2)c1O,-6.505,-5.169,4.805264300743508,2.984678542154917,0.5938734521144287
O=C(CSc1nnnn1-c1ccc(Cl)cc1)Nc1ccccc1OC(F)(F)F,-8.323,-6.065,12.327629901972237,3.1455377918569023,0.006896604773100017
CCNC(=NCC(C)(C)c1ccc(OC)cc1)NC1CCN(C(=O)CC)C1,-6.99,-5.352,4.532947275228336,2.9220930854440623,0.6556646961464809
Cc1nc2ccccn2c(=O)c1-c1ncn[nH]1,-6.23,-5.069,8.17475314612007,3.233202901149261,0.09116352944445316
NC(=NO)c1nc(Nc2cccc(Br)c2)ccc1-c1ccccc1,-8.099,-5.902,4.541172315603098,4.539768826713536,0.48735559613929447
CN(Cc1ccn(C)n1)C(=O)C1(c2cccc(Cl)c2)CC1,-6.503,-5.282,12.175485247003506,3.14173009661874,0.007587352773470743
Cc1sc(C(=O)Nc2cccc(OC(F)F)c2)cc1NC(=O)Cl,-7.383,-5.293,7.59932490422669,7.614899474057421,0.020156003419618117
Nc1ccc(F)cc1C(=O)Nc1ccc(C(=O)NS(=O)(=O)c2ccccc2)cc1,-8.14,-6.289,4.27670071433576,3.5192868595782305,0.6634375665225886
CCN1CCCC1(C)C(C)C,-4.059,-3.95,13.0585424531224,3.2277064612507753,0.004331406184660864
CC(C)CCNC(=O)c1ccc2c(c1)OCCO2,-6.089,-4.656,8.378519081556119,9.111767666045925,0.004932540744074737
Cc1ccc(C(C)(C)C(=O)N2CCC(n3cncn3)C2)cc1,-6.885,-5.684,4.527135297293422,2.921679311628845,0.6568997651163905
O=C(O)CCc1cc(F)ccc1F,-6.178,-4.904,11.607070172959238,3.0272413184283806,0.01093678707126165
CCC(Cc1cc(Cl)c(Cl)cc1Cl)(C(=O)O)c1ccccc1,-6.88,-4.794,5.03384157478163,3.3529085880769256,0.5232830640125343
CCN(CC)C(=O)c1cc(NCCc2ccc(C)cc2)ncn1,-6.907,-5.362,4.275829977910721,3.606750615165956,0.6550626881052857
CCCC(=O)Nc1cccc(NC(=O)c2ccc(NC(=CC(=O)OC)C(=O)OC)cc2C)c1,-7.9,-5.528,7.387844746609122,10.068771225924243,0.0049955507534292015
Cn1ncc(C(N)=O)c1NC(=O)c1cnc(-c2ccccc2)nc1,-7.02,-5.989,4.405924534079085,3.231227785223443,0.6628710190880361
Cc1ccc(-c2cccc(=O)n2CC(=O)Nc2ccccn2)cc1,-7.32,-5.524,4.453638287961876,8.418127760969181,0.06173875434054647
CC(C)(C)c1ccc(C2OC(=O)C(c3ccccc3)=[N+]2[O-])cc1,-7.091,-5.291,9.291305236617728,13.14089757208388,0.00022568094676467273
Cc1nc(CN(C)C2CCN(CC(C)O)C2)no1,-6.717,-5.403,12.456524154032696,2.9768135648710015,0.00645896444201834
O=C1CC2c3ccccc3CC2C2=C1C(c1ccc(F)cc1F)Nc1ccccc1N2,-6.739,-4.644,4.8927179563101735,8.572324655541227,0.048195885962984686
CC(=O)N1C2CCC1CC(NC(=O)C1CCCN1)C2,-6.773,-5.185,4.9561115806648255,2.847562817568737,0.5661911409173308
Cc1nn(Cc2ccccc2Cl)c2c1NC(=O)CC1(CCC(C)C1)C2,-5.445,-4.113,8.870432965757647,12.659837676684486,0.00039621499524491907
O=C(c1cn[nH]c1-c1ccccc1Cl)N1CCN(c2ccccn2)CC1,-7.349,-5.885,4.602085396860862,8.902034093396855,0.04359566035142367
CC(=O)N(CC1Cc2[nH]cnc(=O)c2CO1)c1ccc(Cl)cc1F,-7.285,-5.362,6.934204063913896,3.236171967000517,0.1943022519822289
N#Cc1ccc(C(=O)COC(=O)C=Cc2ccc(NC(=O)c3ccco3)cc2)cc1,-7.691,-6.537,4.467952775041384,2.8979491023825803,0.6703398184568886
CC(NCc1ccc(C2NC(=O)c3ccccc3N2)o1)c1ccccc1,-7.961,-6.374,4.396697283188826,2.9772920582300966,0.6805823833987094
Cc1cc(C(=O)CSc2nnc(Nc3cccc(C)c3C)s2)c(C)o1,-7.589,-6.368,4.3860402414934585,3.0065079411170688,0.6810574557351251
Cc1cccc(C(C)NC(=O)c2ccc(S(=O)(=O)Nc3cccc(Cl)c3Cl)cc2)c1,-8.246,-6.236,7.408569700016327,8.294215152743506,0.014897070595757587
COC(=O)CCc1cccc2c1CCCN2,-6.25,-5.234,12.35671165804236,3.0769663631570627,0.006816025923868208
